user_id,avg_messages_sent_per_week,avg_portal_connections_per_week
877,0.4,0.1
878,7.7,62.4
879,0.1,0.0
880,14.5,38.3
881,29.2,18.6
882,8.0,150.7
883,9.3,25.7
884,9.28,190.1
885,20.3,17.2
886,0.1,0.0
887,0.8,1.4
888,59.4,76.4
889,19.7,25.0
890,2.3,14.4
891,29.5,58.8
892,56.14,
893,11.2,14.4
894,13.4,58.6
895,41.8,63.0
896,1.1,11.2
897,3.8,112.6
898,8.46,32.0
899,2.9,2.6
900,0.1,0.0
901,4.4,8.6
902,23.5,73.0
903,0.8,29.5
904,0.0,1.8
905,1.6,2.6
906,9.7,5.9
907,27.5,7.9
908,0.9,0.7
909,0.1,0.0
910,2.4,4.1
911,0.2,0.0
912,3.7,15.4
913,3.9,38.8
914,44.8,171.4
915,1.9,16.1
916,0.0,12.5
917,0.8,1.6
918,52.8,261.5
919,2.4,8.9
920,0.8,0.8
921,18.6,23.5
922,2.7,3.2
923,2.2,22.4
924,2.7,24.2
925,0.0,14.0
926,24.3,45.6
927,0.0,3.3
928,0.1,0.0
929,5.7,60.1
930,0.5,0.2
931,3.4,28.9
932,7.8,88.5
933,35.4,141.8
934,29.4,55.3
935,3.1,6.7
936,21.7,29.5
937,7.92,254.3
938,0.7,10.7
939,0.1,0.0
940,0.0,6.2
941,1.3,0.9
942,1.8,0.4
943,13.0,20.0
944,1.8,6.4
945,0.3,0.9
946,0.0,5.9
947,5.5,42.0
948,1.8,0.3
949,1.1,9.5
950,12.5,27.7
951,5.0,5.7
952,7.8,4.6
953,2.7,4.5
954,13.7,65.8
955,18.0,44.8
956,10.3,53.0
957,13.8,41.5
958,37.8,51.8
959,6.3,6.5
960,0.2,0.0
961,2.3,19.6
962,8.8,17.4
963,2.1,5.1
964,4.8,39.7
965,0.4,0.7
966,20.1,183.6
967,10.4,139.7
968,4.5,34.1
969,30.4,234.9
970,31.2,19.3
971,1.6,8.8
972,57.6,99.9
973,2.0,38.2
974,41.2,35.6
975,23.305,104.0
976,16.8,87.8
977,0.8,0.9
978,0.8,31.0
979,2.2,10.2
980,0.0,3.7
981,2.2,3.6
982,0.6,5.0
983,10.725,187.2
984,9.5,19.6
985,0.0,3.7
986,5.3,24.2
987,6.2,33.0
988,14.7,64.3
989,18.02,152.3
990,52.8,103.0
991,0.2,0.1
992,0.1,0.0
993,16.0,7.7
994,4.0,3.9
995,13.2,24.6
996,23.4,110.8
997,32.16,304.9
998,5.5,25.3
999,21.1,94.9
1000,56.4,47.9
1001,2.0,0.7
1002,16.6,140.4
1003,0.5,0.2
1004,22.7,127.4
1005,10.3,261.1
1006,2.3,87.3
1007,4.0,27.8
1008,1.8,59.3
1009,0.1,0.0
1010,3.8,9.8
1011,11.0,59.4
1012,6.7,9.8
1013,17.7,51.2
1014,6.8,6.4
1015,0.0,17.8
1016,5.2,17.5
1017,0.2,0.0
1018,8.5,35.8
1019,24.6,51.0
1020,0.2,0.2
1021,38.6,17.8
1022,19.8,180.0
1023,2.8,27.0
1024,12.2,8.6
1025,0.2,0.0
1026,43.4,163.6
1027,9.2,57.0
1028,17.5,21.0
1029,0.4,0.1
1030,6.5,26.8
1031,1.4,4.6
1032,4.3,2.3
1033,11.6,21.8
1034,9.4,18.4
1035,5.3,271.1
1036,16.0,27.0
1037,1.0,1.1
1038,8.91,348.8
1039,6.2,44.9
1040,0.1,0.0
1041,1.6,13.1
1042,25.6,10.1
1043,17.6,46.2
1044,10.9,5.5
1045,7.0,119.3
1046,48.0,38.4
1047,1.8,8.6
1048,6.9,25.4
1049,17.4,78.5
1050,24.3,21.6
1051,0.0,8.5
1052,7.65,37.1
1053,2.1,1.4
1054,30.2,43.9
1055,2.2,6.9
1056,0.1,0.0
1057,7.8,43.0
1058,0.5,1.1
1059,1.8,1.8
1060,49.6,475.8
1061,34.3,39.8
1062,6.8,2.4
1063,3.4,6.5
1064,6.3,12.0
1065,1.8,6.8
1066,0.2,0.2
1067,12.6,42.7
1068,7.755,375.8
1069,5.0,60.4
1070,12.3,57.4
1071,42.3,55.4
1072,7.4,16.2
1073,14.7,169.8
1074,5.0,45.6
1075,7.6,83.6
1076,3.4,4.6
1077,38.4,241.8
1078,10.2,140.9
1079,5.9,10.2
1080,12.2,6.2
1081,42.7,138.0
1082,4.6,42.3
1083,1.8,0.9
1084,0.1,0.0
1085,1.0,28.1
1086,3.3,103.8
1087,29.8,65.2
1088,6.5,27.9
1089,22.8,20.7
1090,10.1,3.6
1091,9.2,16.2
1092,9.7,3.6
1093,5.1,65.1
1094,6.1,24.6
1095,4.2,18.0
1096,10.3,4.3
1097,1.6,13.4
1098,4.2,5.6
1099,5.4,7.6
1100,3.7,5.5
1101,31.4,67.2
1102,4.2,21.9
1103,1.7,1.0
1104,1.4,0.8
1105,10.8875,325.4
1106,25.1,213.2
1107,0.0,58.1
1108,4.9,15.0
1109,4.0,105.0
1110,30.7,65.5
1111,3.1,37.4
1112,0.0,0.8
1113,0.3,0.1
1114,1.2,8.7
1115,8.3,68.1
1116,0.9,0.6
1117,3.8,48.2
1118,5.0,2.6
1119,7.0,111.5
1120,1.2,7.6
1121,14.5,94.5
1122,24.4,163.8
1123,0.4,3.0
1124,8.1,18.7
1125,26.8,164.9
1126,15.1,50.7
1127,0.0,5.8
1128,28.1,114.2
1129,1.2,5.4
1130,2.5,26.6
1131,1.2,1.4
1132,21.2,94.0
1133,8.4,51.4
1134,1.7,74.5
1135,47.0,8.2
1136,7.7,38.6
1137,10.1,5.7
1138,0.6,1.4
1139,9.5,9.8
1140,19.6,30.9
1141,20.8,104.2
1142,2.8,24.2
1143,0.1,0.0
1144,3.1,11.3
1145,1.0,4.1
1146,2.7,98.3
1147,1.3,9.3
1148,5.4,6.1
1149,15.4,40.7
1150,5.0,27.9
1151,1.1,1.4
1152,2.1,19.1
1153,0.2,0.4
1154,2.7,3.3
1155,0.4,0.2
1156,3.5,2.3
1157,0.9,2.2
1158,26.2,77.5
1159,0.8,3.4
1160,3.8,59.5
1161,4.4,33.0
1162,0.4,0.1
1163,1.2,0.6
1164,15.1,52.0
1165,24.7,96.6
1166,18.0,31.1
1171,2.6,2.0
1172,2.9,20.5
1173,4.0,16.2
1174,17.0,40.6
1175,15.6,26.9
1176,4.3,63.8
1177,1.4,2.5
1178,4.8,10.4
1179,3.8,15.7
1180,0.0,21.2
1181,11.0,22.4
1182,2.4,23.3
1183,1.1,19.9
1184,5.4,6.9
1185,7.3,39.9
1186,0.6,1.2
1187,0.9,1.6
1188,1.1,0.2
1189,46.2,416.4
1190,25.9,31.8
1191,14.3,110.4
1192,2.4,0.7
1193,23.5,60.8
1194,4.0,36.5
1195,1.1,30.5
1196,0.1,0.0
1197,0.2,0.6
1198,7.2,3.0
1199,8.6,17.1
1200,0.2,0.0
1201,14.6,22.4
1202,7.2,6.1
1203,6.7,84.8
1204,0.9,10.6
1205,2.0,0.7
1206,1.3,1.3
1207,3.6,17.8
1208,17.2,13.6
1209,5.8,4.1
1210,2.2,0.7
1211,3.8,21.0
1212,7.2,46.6
1213,1.9,5.8
1214,5.4,2.9
1215,14.1,8.2
1216,4.1,2.7
1217,6.8,10.6
1218,4.4,38.4
1219,0.0,16.8
1220,3.6,44.2
1221,4.0,67.3
1222,7.0,45.2
1223,4.1,6.0
1224,2.2,14.3
1225,11.5,16.0
1226,23.6,106.5
1227,15.4,38.7
1228,1.3,45.1
1229,4.9,75.4
1230,10.3,212.0
1231,19.5,92.6
1232,11.6,84.7
1233,0.3,0.4
1234,1.1,13.8
1235,5.6,22.6
1236,0.2,0.0
1237,15.2,13.9
1238,0.2,3.8
1239,3.6,4.8
1240,2.8,6.2
1241,0.9,14.6
1242,1.1,2.2
1243,5.1,46.5
1244,1.3,36.4
1245,11.4,77.5
1246,8.6,4.7
1247,0.6,2.3
1248,24.8,51.5
1249,7.6,12.6
1250,9.2,22.8
1251,0.9,14.7
1252,22.8,87.9
1253,3.1,22.5
1254,6.4,52.5
1255,8.4525,43.2
1256,1.0,11.0
1257,13.2,35.0
1258,1.8,1.8
1259,7.1,39.4
1260,7.0,33.1
1261,4.1,3.9
1262,0.6,0.2
1263,8.68,159.1
1264,2.0,35.4
1265,4.9,31.6
1266,14.1,105.6
1267,4.4,2.4
1268,3.4,21.4
1269,6.8,78.1
1270,6.1,45.1
1271,57.8,94.1
1272,5.2,31.5
1273,5.2,152.6
1274,45.9,63.6
1275,2.5,27.8
1276,23.9,69.6
1277,3.4,35.3
1278,9.2,40.0
1279,0.1,0.0
1280,0.1,0.0
1281,3.9,6.1
1282,7.1,26.4
1283,0.3,0.1
1284,2.5,3.0
1285,5.4,34.8
1286,5.7,3.2
1287,2.8,2.7
1288,11.0,32.3
1289,8.7,80.1
1290,17.4,8.4
1291,14.8,30.4
1292,12.8,37.3
1293,7.59,502.9
1294,30.3,15.2
1295,5.4,166.8
1296,3.9,44.2
1297,1.1,11.3
1298,0.3,3.3
1299,9.2,5.9
1300,0.1,0.0
1301,0.2,0.0
1302,1.0,14.8
1303,41.0,115.6
1304,28.6,592.8
1305,2.0,14.0
1306,5.4,6.7
1307,8.2,74.1
1308,1.4,9.0
1309,0.2,0.1
1310,1.6,12.9
1311,0.1,0.0
1312,0.1,0.0
1313,1.6,18.1
1314,1.0,3.4
1315,0.1,0.0
1316,5.6,11.2
1317,1.9,21.8
1318,17.2,31.7
1319,0.0,6.2
1320,3.1,22.1
1321,9.9,110.2
1322,5.0,17.7
1323,0.1,0.0
1324,10.2,43.2
1325,4.0,11.7
1326,1.2,80.2
1327,29.4,30.8
1328,11.725,631.3
1329,30.7,66.6
1330,5.2,22.4
1331,17.4,105.6
1332,8.6,32.3
1333,2.1,31.0
1334,56.1,105.6
1335,16.8,10.2
1336,1.3,1.8
1337,2.5,0.8
1338,10.1,52.0
1339,1.6,0.6
1340,7.7,17.5
1341,17.4,73.8
1342,1.4,12.9
1343,12.4,344.4
1344,39.0,45.8
1345,9.0,40.1
1346,49.6,262.5
1347,20.7,26.8
1348,2.4,28.2
1349,0.0,2.0
1350,1.6,11.0
1351,15.5,18.6
1352,5.4,27.0
1353,7.2,34.6
1354,0.0,4.6
1355,10.6,10.1
1356,6.0,76.2
1357,6.8,9.6
1358,12.0,9.5
1359,13.9,84.8
1360,4.6,10.1
1361,8.4,36.2
1362,4.4,5.9
1363,0.0,59.4
1364,6.4,16.3
1365,3.7,12.9
1366,21.8,9.7
1367,5.2,96.0
1368,11.2,43.6
1369,0.8,23.7
1370,1.5,9.0
1371,7.5,10.1
1372,40.5,35.0
1373,7.0,81.8
1374,0.2,0.0
1375,3.4,52.1
1376,6.0,29.6
1377,0.6,0.1
1378,0.8,0.2
1379,17.5,28.0
1380,3.5,19.1
1381,36.1,23.4
1382,12.6,69.7
1383,22.1,41.7
1384,9.4,27.5
1385,4.9,3.7
1386,32.2,105.8
1387,10.6,46.0
1388,33.1,11.5
1389,0.1,0.0
1390,2.6,14.8
1391,3.0,11.5
1392,15.0,13.3
1393,31.4,49.4
1394,5.9,88.3
1395,8.8,69.7
1396,1.3,16.8
1397,10.6,54.4
1398,0.1,0.0
1399,47.0,51.8
1400,0.1,0.2
1401,7.8,23.0
1402,41.6,94.1
1403,17.4,41.8
1404,4.2,6.0
1405,4.8,11.7
1406,15.6,61.0
1407,0.1,0.0
1408,2.6,41.8
1409,23.6,106.2
1410,4.6,17.8
1411,0.8,8.6
1412,2.4,10.1
1413,1.1,8.6
1414,4.0,16.2
1415,2.6,7.8
1416,0.8,1.5
1417,1.3,11.8
1418,2.4,0.7
1419,1.1,11.2
1420,0.3,0.2
1421,45.1,22.2
1422,6.1,108.2
1423,2.6,61.3
1424,0.0,3.7
1425,2.5,1.2
1426,34.2,35.2
1427,0.6,1.6
1428,2.0,5.3
1429,15.5,14.3
1430,13.5,11.8
1431,0.6,0.2
1432,6.8,2.9
1433,4.8,3.0
1434,1.7,8.0
1435,0.4,0.4
1436,17.6,65.6
1437,8.5,57.7
1438,3.4,8.6
1439,0.8,5.6
1440,2.6,21.8
1441,8.7,81.4
1442,0.8,0.9
1443,0.4,4.6
1444,8.8,129.6
1445,0.1,0.0
1446,7.2,36.4
1447,29.5,70.3
1448,0.3,1.4
1449,13.5,50.2
1450,22.0,17.8
1451,1.0,3.6
1452,1.0,29.5
1453,5.0,34.7
1454,0.1,0.0
1455,0.0,5.9
1456,16.1,127.7
1457,10.1,108.8
1458,9.9,88.2
1459,7.8,157.9
1460,15.9,135.3
1461,1.9,20.2
1462,12.455,66.9
1463,21.8,13.9
1464,40.7,57.7
1465,3.5,22.2
1466,0.8,1.7
1467,8.8,18.6
1468,2.3,1.4
1469,25.1,21.4
1470,2.4,1.5
1471,26.4,188.4
1472,5.4,16.1
1473,0.0,33.6
1474,47.4,145.6
1475,13.6,117.4
1476,1.3,4.7
1477,1.3,196.4
1478,5.8,71.4
1479,22.4,141.6
1480,31.5,55.1
1481,1.1,19.0
1482,3.6,27.5
1483,14.8,41.2
1484,2.1,40.2
1485,2.8,1.8
1486,17.9,39.7
1487,41.5,321.1
1488,11.4,5.0
1489,0.1,0.0
1490,35.3,18.8
1491,7.4,27.4
1492,5.3,37.8
1493,1.6,1.3
1494,7.0,109.6
1495,4.0,26.9
1496,3.8,33.6
1497,30.3,50.8
1498,0.5,0.2
1499,12.9,18.5
1500,0.8,15.1
1501,0.0,0.0
1502,19.2,6.2
1503,38.2,56.0
1504,4.3,25.5
1505,5.4,99.2
1506,0.0,7.3
1507,5.2,118.8
1508,0.1,0.0
1509,0.3,0.4
1510,0.8,4.4
1511,0.1,0.0
1512,7.2,8.8
1513,0.0,0.0
1514,3.8,5.3
1515,3.5,3.2
1516,3.7,3.7
1517,0.9,49.4
1518,12.4,12.2
1519,2.5,53.2
1520,9.2,5.9
1521,0.0,1.7
1522,0.0,5.9
1523,0.3,0.3
1524,1.2,24.6
1525,0.5,2.0
1526,5.2,20.6
1527,0.3,0.2
1528,4.2,19.0
1529,2.9,5.2
1530,3.6,30.5
1531,10.8,17.4
1532,20.7,107.4
1533,6.2,51.1
1534,1.1,98.6
1535,12.6,47.5
1536,3.8,18.7
1537,19.1,17.0
1538,24.8,62.3
1539,4.7,2.0
1540,0.2,7.7
1541,0.8,0.4
1542,6.4,19.8
1543,14.3,116.3
1544,9.9,74.6
1545,0.7,0.5
1546,0.0,122.4
1547,5.4,16.3
1548,9.0,34.2
1549,11.7,25.2
1550,0.2,0.0
1551,24.1,66.4
1552,1.4,15.0
1553,23.1,68.3
1554,39.0,8.7
1555,0.1,0.0
1556,9.0,33.9
1557,37.5,321.4
1558,6.5,14.0
1559,6.2,138.6
1560,11.3,62.6
1561,8.0,32.0
1562,2.4,98.7
1563,0.9,3.6
1564,9.4,9.4
1565,19.8,74.9
1566,17.4,63.9
1567,0.0,13.8
1568,4.7,51.4
1569,0.7,1.9
1570,30.7,115.0
1571,8.4,29.4
1572,4.5,20.4
1573,6.8,15.3
1574,0.2,3.6
1575,0.0,38.5
1576,3.2,20.2
1577,7.7,45.1
1578,4.7,34.1
1579,0.3,0.0
1580,4.7,17.9
1581,17.0,15.6
1582,0.0,0.3
1583,1.0,7.2
1584,30.0,83.7
1585,0.0,2.7
1586,0.1,0.0
1587,8.8,255.8
1588,8.8,23.2
1589,19.8,261.7
1590,8.5,53.9
1591,0.4,0.2
1592,1.1,142.6
1593,11.0,27.5
1594,9.5,43.3
1595,12.015,140.4
1596,6.0,78.0
1597,0.0,16.2
1598,4.5,41.0
1599,3.1,2.9
1600,3.8,4.8
1601,3.4,26.6
1602,5.4,8.4
1603,13.4,25.5
1604,20.9,109.6
1605,3.2,21.2
1606,5.6,12.2
1607,15.6,58.0
1608,14.3,14.7
1609,54.2,106.5
1610,0.9,0.7
1611,8.0,73.2
1612,0.0,40.6
1613,4.8,18.6
1614,1.6,20.2
1615,2.4,5.7
1616,12.35,278.1
1617,4.2,25.9
1618,3.5,55.0
1619,21.6,39.6
1620,5.8,48.8
1621,0.1,0.0
1622,23.1,22.9
1623,1.8,23.9
1624,9.2,43.6
1625,18.7,71.8
1626,10.8,48.8
1627,0.6,9.6
1628,8.8,141.1
1629,0.4,0.4
1630,8.7,90.0
1631,9.5,29.9
1632,4.7,56.4
1633,0.2,0.0
1634,8.9775,368.1
1635,1.1,0.9
1636,17.7,72.2
1637,0.9,12.4
1638,3.7,83.6
1639,0.2,0.2
1640,9.7,47.0
1641,0.4,0.3
1642,20.0,11.4
1643,0.4,0.2
1644,4.6,14.2
1645,1.2,2.7
1646,26.2,71.4
1647,37.8,28.8
1648,2.0,0.9
1649,7.4,25.8
1650,1.8,49.8
1651,0.0,0.1
1652,11.34,73.1
1653,1.2,15.6
1654,0.1,0.0
1655,1.3,7.7
1656,18.8,58.8
1657,10.5,41.1
1658,14.7875,347.8
1659,0.5,23.6
1660,0.1,0.0
1661,7.6,6.4
1662,10.4,98.3
1663,4.0,19.0
1664,9.2,5.7
1665,9.9125,171.8
1666,0.0,0.0
1667,2.0,6.2
1668,3.3,7.2
1669,11.8,77.8
1670,30.8,317.3
1671,3.7,9.8
1672,7.7,19.9
1673,0.0,11.3
1674,4.1,15.5
1675,8.1,8.9
1676,8.2,29.1
1677,6.0,28.2
1678,1.5,6.2
1679,9.3,51.8
1680,22.6,41.0
1681,11.3,60.5
1682,2.4,26.8
1683,21.945,310.4
1684,20.5,16.0
1685,18.7,45.2
1686,3.1,1.7
1687,3.8,138.2
1688,8.7,6.3
1689,0.0,7.1
1690,9.7,7.6
1691,0.1,0.0
1692,6.4,38.9
1693,6.5,58.0
1694,2.8,35.3
1695,6.4,23.4
1696,30.4,22.0
1697,8.0,31.5
1698,0.2,0.0
1699,32.0,76.4
1700,0.1,0.0
1701,14.4,50.4
1702,0.1,0.0
1703,2.2,11.1
1704,0.0,32.2
1705,20.5,70.4
1706,9.9,43.2
1707,26.7,100.8
1708,16.6,9.8
1709,0.9,34.8
1710,1.0,0.6
1711,23.1,35.4
1712,1.1,42.8